"","url","name"
"1","https://ndownloader.figshare.com/files/32874374","README.txt"
"2","https://ndownloader.figshare.com/files/32874371","city_info.csv"
"3","https://ndownloader.figshare.com/files/32873738","USW00094973.csv"
"4","https://ndownloader.figshare.com/files/32873741","USW00094950.csv"
"5","https://ndownloader.figshare.com/files/32873744","USW00094949.csv"
"6","https://ndownloader.figshare.com/files/32873747","USW00094929.csv"
"7","https://ndownloader.figshare.com/files/32873750","USW00094910.csv"
"8","https://ndownloader.figshare.com/files/32873753","USW00094908.csv"
"9","https://ndownloader.figshare.com/files/32873756","USW00094860.csv"
"10","https://ndownloader.figshare.com/files/32873759","USW00094850.csv"
"11","https://ndownloader.figshare.com/files/32873762","USW00094847.csv"
"12","https://ndownloader.figshare.com/files/32873765","USW00094846.csv"
"13","https://ndownloader.figshare.com/files/32873768","USW00094830.csv"
"14","https://ndownloader.figshare.com/files/32873771","USW00094823.csv"
"15","https://ndownloader.figshare.com/files/32873774","USW00094822.csv"
"16","https://ndownloader.figshare.com/files/32873777","USW00094815.csv"
"17","https://ndownloader.figshare.com/files/32873780","USW00094746.csv"
"18","https://ndownloader.figshare.com/files/32873783","USW00094728.csv"
"19","https://ndownloader.figshare.com/files/32873786","USW00094298.csv"
"20","https://ndownloader.figshare.com/files/32873789","USW00094236.csv"
"21","https://ndownloader.figshare.com/files/32873792","USW00094224.csv"
"22","https://ndownloader.figshare.com/files/32873795","USW00094129.csv"
"23","https://ndownloader.figshare.com/files/32873801","USW00094040.csv"
"24","https://ndownloader.figshare.com/files/32873804","USW00094014.csv"
"25","https://ndownloader.figshare.com/files/32873807","USW00094012.csv"
"26","https://ndownloader.figshare.com/files/32873810","USW00094008.csv"
"27","https://ndownloader.figshare.com/files/32873813","USW00093988.csv"
"28","https://ndownloader.figshare.com/files/32873816","USW00093874.csv"
"29","https://ndownloader.figshare.com/files/32873819","USW00093842.csv"
"30","https://ndownloader.figshare.com/files/32873822","USW00093824.csv"
"31","https://ndownloader.figshare.com/files/32873825","USW00093822.csv"
"32","https://ndownloader.figshare.com/files/32873828","USW00093821.csv"
"33","https://ndownloader.figshare.com/files/32873831","USW00093820.csv"
"34","https://ndownloader.figshare.com/files/32873834","USW00093819.csv"
"35","https://ndownloader.figshare.com/files/32873837","USW00093817.csv"
"36","https://ndownloader.figshare.com/files/32873840","USW00093815.csv"
"37","https://ndownloader.figshare.com/files/32873843","USW00093812.csv"
"38","https://ndownloader.figshare.com/files/32873846","USW00093805.csv"
"39","https://ndownloader.figshare.com/files/32873849","USW00093729.csv"
"40","https://ndownloader.figshare.com/files/32873852","USW00093721.csv"
"41","https://ndownloader.figshare.com/files/32873855","USW00093193.csv"
"42","https://ndownloader.figshare.com/files/32873858","USW00093134.csv"
"43","https://ndownloader.figshare.com/files/32873861","USW00093058.csv"
"44","https://ndownloader.figshare.com/files/32873864","USW00093037.csv"
"45","https://ndownloader.figshare.com/files/32873867","USW00053920.csv"
"46","https://ndownloader.figshare.com/files/32873870","USW00024286.csv"
"47","https://ndownloader.figshare.com/files/32873873","USW00024257.csv"
"48","https://ndownloader.figshare.com/files/32873876","USW00024233.csv"
"49","https://ndownloader.figshare.com/files/32873879","USW00024232.csv"
"50","https://ndownloader.figshare.com/files/32873882","USW00024221.csv"
"51","https://ndownloader.figshare.com/files/32873885","USW00024213.csv"
"52","https://ndownloader.figshare.com/files/32873888","USW00024163.csv"
"53","https://ndownloader.figshare.com/files/32873891","USW00024157.csv"
"54","https://ndownloader.figshare.com/files/32873894","USW00024155.csv"
"55","https://ndownloader.figshare.com/files/32873897","USW00024153.csv"
"56","https://ndownloader.figshare.com/files/32873900","USW00024149.csv"
"57","https://ndownloader.figshare.com/files/32873903","USW00024144.csv"
"58","https://ndownloader.figshare.com/files/32873906","USW00024143.csv"
"59","https://ndownloader.figshare.com/files/32873909","USW00024131.csv"
"60","https://ndownloader.figshare.com/files/32873912","USW00024128.csv"
"61","https://ndownloader.figshare.com/files/32873915","USW00024127.csv"
"62","https://ndownloader.figshare.com/files/32873918","USW00024121.csv"
"63","https://ndownloader.figshare.com/files/32873921","USW00024032.csv"
"64","https://ndownloader.figshare.com/files/32873924","USW00024028.csv"
"65","https://ndownloader.figshare.com/files/32873927","USW00024023.csv"
"66","https://ndownloader.figshare.com/files/32873930","USW00024021.csv"
"67","https://ndownloader.figshare.com/files/32873933","USW00024018.csv"
"68","https://ndownloader.figshare.com/files/32873936","USW00024011.csv"
"69","https://ndownloader.figshare.com/files/32873939","USW00023275.csv"
"70","https://ndownloader.figshare.com/files/32873942","USW00023271.csv"
"71","https://ndownloader.figshare.com/files/32873945","USW00023188.csv"
"72","https://ndownloader.figshare.com/files/32873948","USW00023185.csv"
"73","https://ndownloader.figshare.com/files/32873951","USW00023183.csv"
"74","https://ndownloader.figshare.com/files/32873954","USW00023179.csv"
"75","https://ndownloader.figshare.com/files/32873957","USW00023160.csv"
"76","https://ndownloader.figshare.com/files/32873960","USW00023155.csv"
"77","https://ndownloader.figshare.com/files/32873963","USW00023154.csv"
"78","https://ndownloader.figshare.com/files/32873966","USW00023066.csv"
"79","https://ndownloader.figshare.com/files/32873969","USW00023065.csv"
"80","https://ndownloader.figshare.com/files/32873972","USW00023051.csv"
"81","https://ndownloader.figshare.com/files/32873975","USW00023050.csv"
"82","https://ndownloader.figshare.com/files/32873978","USW00023047.csv"
"83","https://ndownloader.figshare.com/files/32873981","USW00023044.csv"
"84","https://ndownloader.figshare.com/files/32873984","USW00023009.csv"
"85","https://ndownloader.figshare.com/files/32873987","USW00014991.csv"
"86","https://ndownloader.figshare.com/files/32873990","USW00014990.csv"
"87","https://ndownloader.figshare.com/files/32873993","USW00014972.csv"
"88","https://ndownloader.figshare.com/files/32873996","USW00014944.csv"
"89","https://ndownloader.figshare.com/files/32873999","USW00014943.csv"
"90","https://ndownloader.figshare.com/files/32874002","USW00014942.csv"
"91","https://ndownloader.figshare.com/files/32874005","USW00014941.csv"
"92","https://ndownloader.figshare.com/files/32874008","USW00014939.csv"
"93","https://ndownloader.figshare.com/files/32874011","USW00014936.csv"
"94","https://ndownloader.figshare.com/files/32874014","USW00014935.csv"
"95","https://ndownloader.figshare.com/files/32874017","USW00014933.csv"
"96","https://ndownloader.figshare.com/files/32874020","USW00014929.csv"
"97","https://ndownloader.figshare.com/files/32874023","USW00014926.csv"
"98","https://ndownloader.figshare.com/files/32874026","USW00014925.csv"
"99","https://ndownloader.figshare.com/files/32874029","USW00014923.csv"
"100","https://ndownloader.figshare.com/files/32874032","USW00014922.csv"
"101","https://ndownloader.figshare.com/files/32874035","USW00014920.csv"
"102","https://ndownloader.figshare.com/files/32874038","USW00014918.csv"
"103","https://ndownloader.figshare.com/files/32874041","USW00014916.csv"
"104","https://ndownloader.figshare.com/files/32874044","USW00014914.csv"
"105","https://ndownloader.figshare.com/files/32874047","USW00014913.csv"
"106","https://ndownloader.figshare.com/files/32874050","USW00014898.csv"
"107","https://ndownloader.figshare.com/files/32874053","USW00014897.csv"
"108","https://ndownloader.figshare.com/files/32874056","USW00014895.csv"
"109","https://ndownloader.figshare.com/files/32874059","USW00014894.csv"
"110","https://ndownloader.figshare.com/files/32874062","USW00014860.csv"
"111","https://ndownloader.figshare.com/files/32874065","USW00014848.csv"
"112","https://ndownloader.figshare.com/files/32874068","USW00014847.csv"
"113","https://ndownloader.figshare.com/files/32874071","USW00014845.csv"
"114","https://ndownloader.figshare.com/files/32874074","USW00014842.csv"
"115","https://ndownloader.figshare.com/files/32874077","USW00014840.csv"
"116","https://ndownloader.figshare.com/files/32874080","USW00014839.csv"
"117","https://ndownloader.figshare.com/files/32874083","USW00014837.csv"
"118","https://ndownloader.figshare.com/files/32874086","USW00014836.csv"
"119","https://ndownloader.figshare.com/files/32874089","USW00014827.csv"
"120","https://ndownloader.figshare.com/files/32874092","USW00014821.csv"
"121","https://ndownloader.figshare.com/files/32874095","USW00014792.csv"
"122","https://ndownloader.figshare.com/files/32874098","USW00014778.csv"
"123","https://ndownloader.figshare.com/files/32874101","USW00014768.csv"
"124","https://ndownloader.figshare.com/files/32874104","USW00014764.csv"
"125","https://ndownloader.figshare.com/files/32874107","USW00014753.csv"
"126","https://ndownloader.figshare.com/files/32874110","USW00014750.csv"
"127","https://ndownloader.figshare.com/files/32874113","USW00014745.csv"
"128","https://ndownloader.figshare.com/files/32874116","USW00014742.csv"
"129","https://ndownloader.figshare.com/files/32874119","USW00014739.csv"
"130","https://ndownloader.figshare.com/files/32874122","USW00014735.csv"
"131","https://ndownloader.figshare.com/files/32874125","USW00014733.csv"
"132","https://ndownloader.figshare.com/files/32874128","USW00014711.csv"
"133","https://ndownloader.figshare.com/files/32874131","USW00014710.csv"
"134","https://ndownloader.figshare.com/files/32874134","USW00013996.csv"
"135","https://ndownloader.figshare.com/files/32874137","USW00013995.csv"
"136","https://ndownloader.figshare.com/files/32874140","USW00013994.csv"
"137","https://ndownloader.figshare.com/files/32874143","USW00013985.csv"
"138","https://ndownloader.figshare.com/files/32874146","USW00013984.csv"
"139","https://ndownloader.figshare.com/files/32874149","USW00013971.csv"
"140","https://ndownloader.figshare.com/files/32874152","USW00013970.csv"
"141","https://ndownloader.figshare.com/files/32874155","USW00013968.csv"
"142","https://ndownloader.figshare.com/files/32874158","USW00013967.csv"
"143","https://ndownloader.figshare.com/files/32874161","USW00013964.csv"
"144","https://ndownloader.figshare.com/files/32874164","USW00013963.csv"
"145","https://ndownloader.figshare.com/files/32874167","USW00013962.csv"
"146","https://ndownloader.figshare.com/files/32874170","USW00013958.csv"
"147","https://ndownloader.figshare.com/files/32874173","USW00013957.csv"
"148","https://ndownloader.figshare.com/files/32874176","USW00013942.csv"
"149","https://ndownloader.figshare.com/files/32874179","USW00013899.csv"
"150","https://ndownloader.figshare.com/files/32874182","USW00013897.csv"
"151","https://ndownloader.figshare.com/files/32874185","USW00013896.csv"
"152","https://ndownloader.figshare.com/files/32874188","USW00013895.csv"
"153","https://ndownloader.figshare.com/files/32874191","USW00013893.csv"
"154","https://ndownloader.figshare.com/files/32874194","USW00013889.csv"
"155","https://ndownloader.figshare.com/files/32874197","USW00013886.csv"
"156","https://ndownloader.figshare.com/files/32874200","USW00013883.csv"
"157","https://ndownloader.figshare.com/files/32874203","USW00013882.csv"
"158","https://ndownloader.figshare.com/files/32874206","USW00013881.csv"
"159","https://ndownloader.figshare.com/files/32874209","USW00013876.csv"
"160","https://ndownloader.figshare.com/files/32874212","USW00013874.csv"
"161","https://ndownloader.figshare.com/files/32874215","USW00013873.csv"
"162","https://ndownloader.figshare.com/files/32874218","USW00013866.csv"
"163","https://ndownloader.figshare.com/files/32874221","USW00013865.csv"
"164","https://ndownloader.figshare.com/files/32874224","USW00013838.csv"
"165","https://ndownloader.figshare.com/files/32874227","USW00013833.csv"
"166","https://ndownloader.figshare.com/files/32874230","USW00013781.csv"
"167","https://ndownloader.figshare.com/files/32874233","USW00013743.csv"
"168","https://ndownloader.figshare.com/files/32874236","USW00013740.csv"
"169","https://ndownloader.figshare.com/files/32874239","USW00013739.csv"
"170","https://ndownloader.figshare.com/files/32874242","USW00013737.csv"
"171","https://ndownloader.figshare.com/files/32874245","USW00013736.csv"
"172","https://ndownloader.figshare.com/files/32874248","USW00013733.csv"
"173","https://ndownloader.figshare.com/files/32874251","USW00013722.csv"
"174","https://ndownloader.figshare.com/files/32874254","USW00012960.csv"
"175","https://ndownloader.figshare.com/files/32874257","USW00012924.csv"
"176","https://ndownloader.figshare.com/files/32874260","USW00012923.csv"
"177","https://ndownloader.figshare.com/files/32874263","USW00012921.csv"
"178","https://ndownloader.figshare.com/files/32874266","USW00012844.csv"
"179","https://ndownloader.figshare.com/files/32874269","USW00012842.csv"
"180","https://ndownloader.figshare.com/files/32874272","USW00012839.csv"
"181","https://ndownloader.figshare.com/files/32874275","USW00012836.csv"
"182","https://ndownloader.figshare.com/files/32874278","USW00012835.csv"
"183","https://ndownloader.figshare.com/files/32874281","USW00012816.csv"
"184","https://ndownloader.figshare.com/files/32874284","USW00012815.csv"
"185","https://ndownloader.figshare.com/files/32874287","USW00004853.csv"
"186","https://ndownloader.figshare.com/files/32874290","USW00003965.csv"
"187","https://ndownloader.figshare.com/files/32874293","USW00003963.csv"
"188","https://ndownloader.figshare.com/files/32874296","USW00003953.csv"
"189","https://ndownloader.figshare.com/files/32874299","USW00003947.csv"
"190","https://ndownloader.figshare.com/files/32874302","USW00003945.csv"
"191","https://ndownloader.figshare.com/files/32874305","USW00003940.csv"
"192","https://ndownloader.figshare.com/files/32874308","USW00003937.csv"
"193","https://ndownloader.figshare.com/files/32874311","USW00003927.csv"
"194","https://ndownloader.figshare.com/files/32874314","USW00003904.csv"
"195","https://ndownloader.figshare.com/files/32874317","USW00003872.csv"
"196","https://ndownloader.figshare.com/files/32874320","USW00003860.csv"
"197","https://ndownloader.figshare.com/files/32874323","USW00003859.csv"
"198","https://ndownloader.figshare.com/files/32874326","USW00003856.csv"
"199","https://ndownloader.figshare.com/files/32874329","USW00003822.csv"
"200","https://ndownloader.figshare.com/files/32874332","USW00003820.csv"
"201","https://ndownloader.figshare.com/files/32874335","USW00003813.csv"
"202","https://ndownloader.figshare.com/files/32874338","USW00003812.csv"
"203","https://ndownloader.figshare.com/files/32874341","USW00003171.csv"
"204","https://ndownloader.figshare.com/files/32874344","USW00003145.csv"
"205","https://ndownloader.figshare.com/files/32874347","USW00003103.csv"
"206","https://ndownloader.figshare.com/files/32874350","USW00003017.csv"
"207","https://ndownloader.figshare.com/files/32874353","USC00380072.csv"
"208","https://ndownloader.figshare.com/files/32874356","USC00356749.csv"
"209","https://ndownloader.figshare.com/files/32874359","USC00286055.csv"
"210","https://ndownloader.figshare.com/files/32874362","USC00280734.csv"
"211","https://ndownloader.figshare.com/files/32874365","USC00166584.csv"
"212","https://ndownloader.figshare.com/files/32874368","USC00042863.csv"
